,latitude,longitude,nrides
8821,42.4144444444,-71.1454545455,3.78628906296
8822,42.4144444444,-71.1433333333,5.65974418631
8823,42.4144444444,-71.1412121212,7.70962179552
8824,42.4144444444,-71.1390909091,9.92419201449
8825,42.4144444444,-71.136969697,12.2707581309
8826,42.4144444444,-71.1348484848,14.7034877127
8827,42.4144444444,-71.1327272727,17.1721736781
8828,42.4144444444,-71.1306060606,19.628854818
8829,42.4144444444,-71.1284848485,22.0300021095
8830,42.4144444444,-71.1263636364,24.3332953899
8831,42.4144444444,-71.1242424242,26.4897163842
8832,42.4144444444,-71.1221212121,28.4335270009
8833,42.4144444444,-71.12,30.0742162379
8834,42.4144444444,-71.1178787879,31.2950036204
8835,42.4144444444,-71.1157575758,31.9613652627
8836,42.4144444444,-71.1136363636,31.9401862731
8837,42.4144444444,-71.1115151515,31.1262504833
8838,42.4144444444,-71.1093939394,29.469303953
8839,42.4144444444,-71.1072727273,26.993481719
8840,42.4144444444,-71.1051515152,23.8024132037
8841,42.4144444444,-71.103030303,20.0675008456
8842,42.4144444444,-71.1009090909,16.0021396346
8843,42.4144444444,-71.0987878788,11.8289142389
8844,42.4144444444,-71.0966666667,7.74844545861
8845,42.4144444444,-71.0945454545,3.91714544203
8846,42.4144444444,-71.0924242424,0.437573235169
8847,42.4144444444,-71.0903030303,-2.63901278351
8848,42.4144444444,-71.0881818182,-5.30141508598
8849,42.4144444444,-71.0860606061,-7.56341760029
8850,42.4144444444,-71.0839393939,-9.44932918341
8851,42.4144444444,-71.0818181818,-10.9830455119
8852,42.4144444444,-71.0796969697,-12.1815634617
8853,42.4144444444,-71.0775757576,-13.0524984727
8854,42.4144444444,-71.0754545455,-13.5950274694
8855,42.4144444444,-71.0733333333,-13.8043016727
8856,42.4144444444,-71.0712121212,-13.6793279694
8857,42.4144444444,-71.0690909091,-13.2330918907
8858,42.4144444444,-71.066969697,-12.5024033256
8859,42.4144444444,-71.0648484848,-11.5546602838
8860,42.4144444444,-71.0627272727,-10.4892173665
8861,42.4144444444,-71.0606060606,-9.431749328
8862,42.4144444444,-71.0584848485,-8.52108222974
8863,42.4144444444,-71.0563636364,-7.88980169837
8864,42.4144444444,-71.0542424242,-7.64222049846
8865,42.4144444444,-71.0521212121,-7.8349991781
8866,42.4144444444,-71.05,-8.46586147402
8867,42.4144444444,-71.0478787879,-9.47403198943
8868,42.4144444444,-71.0457575758,-10.7527077189
8869,42.4144444444,-71.0436363636,-12.1702305169
8870,42.4144444444,-71.0415151515,-13.5940468539
8871,42.4144444444,-71.0393939394,-14.9110003486
8872,42.4144444444,-71.0372727273,-16.0391236454
8873,42.4144444444,-71.0351515152,-16.9291402402
8874,42.4144444444,-71.033030303,-17.5571632852
8875,42.4144444444,-71.0309090909,-17.9125082358
8876,42.4144444444,-71.0287878788,-17.9855492442
8877,42.4144444444,-71.0266666667,-17.7601405001
8878,42.4144444444,-71.0245454545,-17.2136311322
8879,42.4144444444,-71.0224242424,-16.3253286291
8880,42.4144444444,-71.0203030303,-15.0917592731
8881,42.4144444444,-71.0181818182,-13.5446190423
8882,42.4144444444,-71.0160606061,-11.7654833795
8883,42.4144444444,-71.0139393939,-9.8909162948
8884,42.4144444444,-71.0118181818,-8.10323486985
8885,42.4144444444,-71.0096969697,-6.60586109883
8886,42.4144444444,-71.0075757576,-5.58699535571
8887,42.4144444444,-71.0054545455,-5.17976877761
8888,42.4144444444,-71.0033333333,-5.43005992035
8889,42.4144444444,-71.0012121212,-6.28444431324
8890,42.4144444444,-70.9990909091,-7.60803058814
8891,42.4144444444,-70.996969697,-9.22977265712
8892,42.4144444444,-70.9948484848,-10.992178692
8893,42.4144444444,-70.9927272727,-12.7732287719
8894,42.4144444444,-70.9906060606,-14.4725449338
8895,42.4144444444,-70.9884848485,-15.9924957626
8896,42.4144444444,-70.9863636364,-17.2474784941
8897,42.4144444444,-70.9842424242,-18.1941155434
8898,42.4144444444,-70.9821212121,-18.8469676193
8899,42.4144444444,-70.98,-19.2631923732
8900,42.4158585859,-71.19,-17.5766985374
8901,42.4158585859,-71.1878787879,-16.9077885277
8902,42.4158585859,-71.1857575758,-16.1918623811
8903,42.4158585859,-71.1836363636,-15.4721230978
8904,42.4158585859,-71.1815151515,-14.7902484902
8905,42.4158585859,-71.1793939394,-14.1742493071
8906,42.4158585859,-71.1772727273,-13.6279172219
8907,42.4158585859,-71.1751515152,-13.1258664569
8908,42.4158585859,-71.173030303,-12.6169366879
8909,42.4158585859,-71.1709090909,-12.0361369687
8910,42.4158585859,-71.1687878788,-11.3222170406
8911,42.4158585859,-71.1666666667,-10.4355523596
8912,42.4158585859,-71.1645454545,-9.37037949856
8913,42.4158585859,-71.1624242424,-8.15695402348
8914,42.4158585859,-71.1603030303,-6.85249227578
8915,42.4158585859,-71.1581818182,-5.52362369991
8916,42.4158585859,-71.1560606061,-4.2260501556
8917,42.4158585859,-71.1539393939,-2.98802652812
8918,42.4158585859,-71.1518181818,-1.80279936494
8919,42.4158585859,-71.1496969697,-0.63188980402
8920,42.4158585859,-71.1475757576,0.582605595084
8921,42.4158585859,-71.1454545455,1.90128288283
8922,42.4158585859,-71.1433333333,3.37174896479
8923,42.4158585859,-71.1412121212,5.01841677123
8924,42.4158585859,-71.1390909091,6.83986175846
8925,42.4158585859,-71.136969697,8.81319459277
8926,42.4158585859,-71.1348484848,10.9028555264
8927,42.4158585859,-71.1327272727,13.0702162248
8928,42.4158585859,-71.1306060606,15.2804175384
8929,42.4158585859,-71.1284848485,17.5037904493
8930,42.4158585859,-71.1263636364,19.7107915533
8931,42.4158585859,-71.1242424242,21.8614347724
8932,42.4158585859,-71.1221212121,23.8923987472
8933,42.4158585859,-71.12,25.7067501675
8934,42.4158585859,-71.1178787879,27.1717422174
8935,42.4158585859,-71.1157575758,28.1287319737
8936,42.4158585859,-71.1136363636,28.4158290126
8937,42.4158585859,-71.1115151515,27.8993128086
8938,42.4158585859,-71.1093939394,26.5058380277
8939,42.4158585859,-71.1072727273,24.2458293448
8940,42.4158585859,-71.1051515152,21.2203005617
8941,42.4158585859,-71.103030303,17.6082044357
8942,42.4158585859,-71.1009090909,13.6375105832
8943,42.4158585859,-71.0987878788,9.54810889016
8944,42.4158585859,-71.0966666667,5.55649314126
8945,42.4158585859,-71.0945454545,1.83054143635
8946,42.4158585859,-71.0924242424,-1.5213896248
8947,42.4158585859,-71.0903030303,-4.44753199234
8948,42.4158585859,-71.0881818182,-6.93995021891
8949,42.4158585859,-71.0860606061,-9.0174730976
8950,42.4158585859,-71.0839393939,-10.7093780323
8951,42.4158585859,-71.0818181818,-12.0432439045
8952,42.4158585859,-71.0796969697,-13.0383870677
8953,42.4158585859,-71.0775757576,-13.7046281988
8954,42.4158585859,-71.0754545455,-14.0452561021
8955,42.4158585859,-71.0733333333,-14.0630022899
8956,42.4158585859,-71.0712121212,-13.7680655029
8957,42.4158585859,-71.0690909091,-13.1869712948
8958,42.4158585859,-71.066969697,-12.3702521125
8959,42.4158585859,-71.0648484848,-11.3964069237
8960,42.4158585859,-71.0627272727,-10.3700615466
8961,42.4158585859,-71.0606060606,-9.41353210985
8962,42.4158585859,-71.0584848485,-8.65251405392
8963,42.4158585859,-71.0563636364,-8.1980955892
8964,42.4158585859,-71.0542424242,-8.12860088156
8965,42.4158585859,-71.0521212121,-8.47550202303
8966,42.4158585859,-71.05,-9.217244651
8967,42.4158585859,-71.0478787879,-10.283091754
8968,42.4158585859,-71.0457575758,-11.5664054544
8969,42.4158585859,-71.0436363636,-12.9440602742
8970,42.4158585859,-71.0415151515,-14.2969261029
8971,42.4158585859,-71.0393939394,-15.5262367479
8972,42.4158585859,-71.0372727273,-16.5621849368
8973,42.4158585859,-71.0351515152,-17.363642037
8974,42.4158585859,-71.033030303,-17.9105644099
8975,42.4158585859,-71.0309090909,-18.1926015592
8976,42.4158585859,-71.0287878788,-18.1982399929
8977,42.4158585859,-71.0266666667,-17.9084895703
8978,42.4158585859,-71.0245454545,-17.2978649098
8979,42.4158585859,-71.0224242424,-16.3434845051
8980,42.4158585859,-71.0203030303,-15.0407424857
8981,42.4158585859,-71.0181818182,-13.4215553282
8982,42.4158585859,-71.0160606061,-11.569269643
8983,42.4158585859,-71.0139393939,-9.623787079
8984,42.4158585859,-71.0118181818,-7.77204357188
8985,42.4158585859,-71.0096969697,-6.22273008967
8986,42.4158585859,-71.0075757576,-5.16910926104
8987,42.4158585859,-71.0054545455,-4.74836185004
8988,42.4158585859,-71.0033333333,-5.00887777059
8989,42.4158585859,-71.0012121212,-5.89778630531
8990,42.4158585859,-70.9990909091,-7.27787565299
8991,42.4158585859,-70.996969697,-8.971399277
8992,42.4158585859,-70.9948484848,-10.8093235997
8993,42.4158585859,-70.9927272727,-12.6562140099
8994,42.4158585859,-70.9906060606,-14.4023627236
8995,42.4158585859,-70.9884848485,-15.9492391273
8996,42.4158585859,-70.9863636364,-17.2173911209
8997,42.4158585859,-70.9842424242,-18.1710787867
8998,42.4158585859,-70.9821212121,-18.8295242369
8999,42.4158585859,-70.98,-19.2510416144
9000,42.4172727273,-71.19,-17.581812257
9001,42.4172727273,-71.1878787879,-16.9152785218
9002,42.4172727273,-71.1857575758,-16.2025355284
9003,42.4172727273,-71.1836363636,-15.4866618679
9004,42.4172727273,-71.1815151515,-14.808942267
9005,42.4172727273,-71.1793939394,-14.1966982766
9006,42.4172727273,-71.1772727273,-13.6528351444
9007,42.4172727273,-71.1751515152,-13.1511658582
9008,42.4172727273,-71.173030303,-12.6402970387
9009,42.4172727273,-71.1709090909,-12.0562012468
9010,42.4172727273,-71.1687878788,-11.3404191483
9011,42.4172727273,-71.1666666667,-10.458365069
9012,42.4172727273,-71.1645454545,-9.41154828922
9013,42.4172727273,-71.1624242424,-8.23913330805
9014,42.4172727273,-71.1603030303,-7.00771026859
9015,42.4172727273,-71.1581818182,-5.79220830546
9016,42.4172727273,-71.1560606061,-4.65401288374
9017,42.4172727273,-71.1539393939,-3.62331279325
9018,42.4172727273,-71.1518181818,-2.69112523877
9019,42.4172727273,-71.1496969697,-1.81297823978
9020,42.4172727273,-71.1475757576,-0.92226022438
9021,42.4172727273,-71.1454545455,0.0517091881672
9022,42.4172727273,-71.1433333333,1.16679038868
9023,42.4172727273,-71.1412121212,2.45708030631
9024,42.4172727273,-71.1390909091,3.93014415684
9025,42.4172727273,-71.136969697,5.57179825432
9026,42.4172727273,-71.1348484848,7.35558288481
9027,42.4172727273,-71.1327272727,9.2529405412
9028,42.4172727273,-71.1306060606,11.2401570224
9029,42.4172727273,-71.1284848485,13.2991459137
9030,42.4172727273,-71.1263636364,15.4109388353
9031,42.4172727273,-71.1242424242,17.543056405
9032,42.4172727273,-71.1221212121,19.6344021309
9033,42.4172727273,-71.12,21.5832720203
9034,42.4172727273,-71.1178787879,23.2446060826
9035,42.4172727273,-71.1157575758,24.440971617
9036,42.4172727273,-71.1136363636,24.9879023383
9037,42.4172727273,-71.1115151515,24.7291185991
9038,42.4172727273,-71.1093939394,23.5727141446
9039,42.4172727273,-71.1072727273,21.51764181
9040,42.4172727273,-71.1051515152,18.6618967028
9041,42.4172727273,-71.103030303,15.1891993387
9042,42.4172727273,-71.1009090909,11.3377039253
9043,42.4172727273,-71.0987878788,7.35964676319
9044,42.4172727273,-71.0966666667,3.48288177002
9045,42.4172727273,-71.0945454545,-0.116559731953
9046,42.4172727273,-71.0924242424,-3.32625628867
9047,42.4172727273,-71.0903030303,-6.09405588689
9048,42.4172727273,-71.0881818182,-8.41402196459
9049,42.4172727273,-71.0860606061,-10.3077378277
9050,42.4172727273,-71.0839393939,-11.806624381
9051,42.4172727273,-71.0818181818,-12.9392516076
9052,42.4172727273,-71.0796969697,-13.7254563789
9053,42.4172727273,-71.0775757576,-14.1768622845
9054,42.4172727273,-71.0754545455,-14.3017253752
9055,42.4172727273,-71.0733333333,-14.1117800113
9056,42.4172727273,-71.0712121212,-13.6298395894
9057,42.4172727273,-71.0690909091,-12.8975152793
9058,42.4172727273,-71.066969697,-11.9812709423
9059,42.4172727273,-71.0648484848,-10.9737011118
9060,42.4172727273,-71.0627272727,-9.98776124605
9061,42.4172727273,-71.0606060606,-9.1443669717
9062,42.4172727273,-71.0584848485,-8.55605881017
9063,42.4172727273,-71.0563636364,-8.31023744515
9064,42.4172727273,-71.0542424242,-8.45537746408
9065,42.4172727273,-71.0521212121,-8.9931490962
9066,42.4172727273,-71.05,-9.87838852574
9067,42.4172727273,-71.0478787879,-11.0272209299
9068,42.4172727273,-71.0457575758,-12.3316679836
9069,42.4172727273,-71.0436363636,-13.6773855489
9070,42.4172727273,-71.0415151515,-14.9603766005
9071,42.4172727273,-71.0393939394,-16.098913682
9072,42.4172727273,-71.0372727273,-17.0383661967
9073,42.4172727273,-71.0351515152,-17.7486719303
9074,42.4172727273,-71.033030303,-18.2161781059
9075,42.4172727273,-71.0309090909,-18.4329754255
9076,42.4172727273,-71.0287878788,-18.3874016431
9077,42.4172727273,-71.0266666667,-18.0590964306
9078,42.4172727273,-71.0245454545,-17.4209588219
9079,42.4172727273,-71.0224242424,-16.4487015606
9080,42.4172727273,-71.0203030303,-15.1365422612
9081,42.4172727273,-71.0181818182,-13.5152262876
9082,42.4172727273,-71.0160606061,-11.6666707538
9083,42.4172727273,-71.0139393939,-9.72893932211
9084,42.4172727273,-71.0118181818,-7.88676975597
9085,42.4172727273,-71.0096969697,-6.34657419745
9086,42.4172727273,-71.0075757576,-5.29978577097
9087,42.4172727273,-71.0054545455,-4.88298354174
9088,42.4172727273,-71.0033333333,-5.14599041558
9089,42.4172727273,-71.0012121212,-6.03943337476
9090,42.4172727273,-70.9990909091,-7.42968253079
9091,42.4172727273,-70.996969697,-9.13864386667
9092,42.4172727273,-70.9948484848,-10.9900989957
9093,42.4172727273,-70.9927272727,-12.8373292728
9094,42.4172727273,-70.9906060606,-14.5634670731
9095,42.4172727273,-70.9884848485,-16.073386948
9096,42.4172727273,-70.9863636364,-17.299456938
9097,42.4172727273,-70.9842424242,-18.2176984907
9098,42.4172727273,-70.9821212121,-18.8526074389
9099,42.4172727273,-70.98,-19.2613087482
9100,42.4186868687,-71.19,-17.6641193645
9101,42.4186868687,-71.1878787879,-17.0223176233
9102,42.4186868687,-71.1857575758,-16.3359713398
9103,42.4186868687,-71.1836363636,-15.6462123836
9104,42.4186868687,-71.1815151515,-14.9921284822
9105,42.4186868687,-71.1793939394,-14.3990078921
9106,42.4186868687,-71.1772727273,-13.868363676
9107,42.4186868687,-71.1751515152,-13.3737098523
9108,42.4186868687,-71.173030303,-12.8647927667
9109,42.4186868687,-71.1709090909,-12.280345291
9110,42.4186868687,-71.1687878788,-11.5662763611
9111,42.4186868687,-71.1666666667,-10.6937553594
9112,42.4186868687,-71.1645454545,-9.6709995152
9113,42.4186868687,-71.1624242424,-8.54419961748
9114,42.4186868687,-71.1603030303,-7.38650279157
9115,42.4186868687,-71.1581818182,-6.27808574975
9116,42.4186868687,-71.1560606061,-5.28352948787
9117,42.4186868687,-71.1539393939,-4.43368484316
9118,42.4186868687,-71.1518181818,-3.7175973878
9119,42.4186868687,-71.1496969697,-3.08649381024
9120,42.4186868687,-71.1475757576,-2.46774494838
9121,42.4186868687,-71.1454545455,-1.78367313522
9122,42.4186868687,-71.1433333333,-0.969086073803
9123,42.4186868687,-71.1412121212,0.017395125245
9124,42.4186868687,-71.1390909091,1.19051182816
9125,42.4186868687,-71.136969697,2.54337165008
9126,42.4186868687,-71.1348484848,4.05726472094
9127,42.4186868687,-71.1327272727,5.71209467019
9128,42.4186868687,-71.1306060606,7.49326759084
9129,42.4186868687,-71.1284848485,9.3919659144
9130,42.4186868687,-71.1263636364,11.3976346979
9131,42.4186868687,-71.1242424242,13.4839807488
9132,42.4186868687,-71.1221212121,15.592418517
9133,42.4186868687,-71.12,17.6189641457
9134,42.4186868687,-71.1178787879,19.4111198327
9135,42.4186868687,-71.1157575758,20.7795150045
9136,42.4186868687,-71.1136363636,21.5249336204
9137,42.4186868687,-71.1115151515,21.4759322942
9138,42.4186868687,-71.1093939394,20.5275534374
9139,42.4186868687,-71.1072727273,18.6698017122
9140,42.4186868687,-71.1051515152,15.9967631281
9141,42.4186868687,-71.103030303,12.6929791236
9142,42.4186868687,-71.1009090909,9.0008005476
9143,42.4186868687,-71.0987878788,5.17813854443
9144,42.4186868687,-71.0966666667,1.45817046154
9145,42.4186868687,-71.0945454545,-1.979353977
9146,42.4186868687,-71.0924242424,-5.02031686076
9147,42.4186868687,-71.0903030303,-7.61248990583
9148,42.4186868687,-71.0881818182,-9.75049410718
9149,42.4186868687,-71.0860606061,-11.4559123697
9150,42.4186868687,-71.0839393939,-12.7587481702
9151,42.4186868687,-71.0818181818,-13.6849209812
9152,42.4186868687,-71.0796969697,-14.2521314051
9153,42.4186868687,-71.0775757576,-14.4731735819
9154,42.4186868687,-71.0754545455,-14.3627791407
9155,42.4186868687,-71.0733333333,-13.9440684568
9156,42.4186868687,-71.0712121212,-13.2540711405
9157,42.4186868687,-71.0690909091,-12.3499310276
9158,42.4186868687,-71.066969697,-11.3145548829
9159,42.4186868687,-71.0648484848,-10.2565029951
9160,42.4186868687,-71.0627272727,-9.30020712858
9161,42.4186868687,-71.0606060606,-8.56830071705
9162,42.4186868687,-71.0584848485,-8.16189199948
9163,42.4186868687,-71.0563636364,-8.14440008383
9164,42.4186868687,-71.0542424242,-8.53230995172
9165,42.4186868687,-71.0521212121,-9.29415010722
9166,42.4186868687,-71.05,-10.3574204587
9167,42.4186868687,-71.0478787879,-11.621755507
9168,42.4186868687,-71.0457575758,-12.9754172191
9169,42.4186868687,-71.0436363636,-14.3116356859
9170,42.4186868687,-71.0415151515,-15.5415491381
9171,42.4186868687,-71.0393939394,-16.6014651224
9172,42.4186868687,-71.0372727273,-17.4535998947
9173,42.4186868687,-71.0351515152,-18.0809846611
9174,42.4186868687,-71.033030303,-18.4785050975
9175,42.4186868687,-71.0309090909,-18.6428342468
9176,42.4186868687,-71.0287878788,-18.5642514254
9177,42.4186868687,-71.0266666667,-18.2230316756
9178,42.4186868687,-71.0245454545,-17.5922628682
9179,42.4186868687,-71.0224242424,-16.647581842
9180,42.4186868687,-71.0203030303,-15.382441942
9181,42.4186868687,-71.0181818182,-13.825380628
9182,42.4186868687,-71.0160606061,-12.0539538694
9183,42.4186868687,-71.0139393939,-10.1994219577
9184,42.4186868687,-71.0118181818,-8.43767844102
9185,42.4186868687,-71.0096969697,-6.96543207295
9186,42.4186868687,-71.0075757576,-5.96540732145
9187,42.4186868687,-71.0054545455,-5.5686916475
9188,42.4186868687,-71.0033333333,-5.82479763007
9189,42.4186868687,-71.0012121212,-6.68971433427
9190,42.4186868687,-70.9990909091,-8.03835957734
9191,42.4186868687,-70.996969697,-9.69897360168
9192,42.4186868687,-70.9948484848,-11.494893551
9193,42.4186868687,-70.9927272727,-13.2738286568
9194,42.4186868687,-70.9906060606,-14.9162478405
9195,42.4186868687,-70.9884848485,-16.3338861862
9196,42.4186868687,-70.9863636364,-17.4731913159
9197,42.4186868687,-70.9842424242,-18.3225935511
9198,42.4186868687,-70.9821212121,-18.9108496365
9199,42.4186868687,-70.98,-19.2918034845
9200,42.4201010101,-71.19,-17.8167403724
9201,42.4201010101,-71.1878787879,-17.2201738255
9202,42.4201010101,-71.1857575758,-16.5816540298
9203,42.4201010101,-71.1836363636,-15.9387924167
